order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
6300,2024-03-07T22:03:31,2024-03-07,886,59,Retail,Afterpay,COUPON--9Z,16.75,AUD
6325,2024-03-07T03:59:21,2024-03-07,840,74,Online,Credit Card,COUPONA0--,13.58,AUD
6456,2024-03-07T04:15:46,2024-03-07,871,98,Online,PayPal,COUPONAZ99,10.74,AUD
6467,2024-03-07T00:32:33,2024-03-07,878,65,Online,Credit Card,COUPONA--Z,17.82,AUD
7189,2024-03-07T01:36:05,2024-03-07,883,73,Online,Afterpay,COUPON9-9A,11.69,AUD
7190,2024-03-07T01:52:51,2024-03-07,821,60,Retail,Credit Card,COUPONZA90,3.44,AUD
7204,2024-03-07T11:56:18,2024-03-07,870,52,Retail,Afterpay,COUPON-90-,12.61,AUD
7266,2024-03-07T18:40:54,2024-03-07,879,143,Retail,PayPal,COUPONA90Z,12.09,AUD
7417,2024-03-07T03:51:06,2024-03-07,842,142,Retail,PayPal,COUPONAAZZ,14.47,AUD
7480,2024-03-07T02:15:11,2024-03-07,872,87,Retail,Afterpay,COUPON-0A-,16.18,AUD
7618,2024-03-07T16:33:45,2024-03-07,891,129,Retail,Credit Card,COUPONZAA-,14.45,AUD
7630,2024-03-07T13:26:32,2024-03-07,841,134,Online,PayPal,COUPONA9-9,4.55,AUD
7722,2024-03-07T10:09:12,2024-03-07,816,147,Retail,Afterpay,COUPON0-0Z,6.03,AUD
7950,2024-03-07T22:07:51,2024-03-07,840,89,Online,Afterpay,COUPONA0ZA,12.33,AUD
8017,2024-03-07T05:05:40,2024-03-07,859,134,Online,Afterpay,COUPON-Z09,8.91,AUD
8173,2024-03-07T02:22:58,2024-03-07,871,64,Online,PayPal,COUPON-99-,9.09,AUD
8280,2024-03-07T17:37:45,2024-03-07,854,80,Online,Afterpay,COUPONA-99,8.96,AUD
8347,2024-03-07T02:58:02,2024-03-07,804,68,Online,PayPal,COUPON9090,11.95,AUD
8357,2024-03-07T04:12:20,2024-03-07,887,79,Online,PayPal,COUPON0AA-,17.64,AUD
8423,2024-03-07T22:41:55,2024-03-07,886,101,Retail,Credit Card,COUPONZA-Z,14.27,AUD
8525,2024-03-07T05:30:30,2024-03-07,858,107,Online,PayPal,COUPON9AZZ,19.35,AUD
8540,2024-03-07T17:57:22,2024-03-07,809,133,Retail,Credit Card,COUPON-AZ9,12.19,AUD
8547,2024-03-07T11:15:16,2024-03-07,899,150,Online,Credit Card,COUPON-A-Z,6.81,AUD
8646,2024-03-07T14:21:17,2024-03-07,851,135,Retail,PayPal,COUPONAAZ-,5.73,AUD
9136,2024-03-07T05:22:40,2024-03-07,844,73,Online,Afterpay,COUPONZA0Z,7.54,AUD
9223,2024-03-07T13:16:17,2024-03-07,870,91,Online,PayPal,COUPON0-A9,7.01,AUD
9421,2024-03-07T23:45:10,2024-03-07,815,83,Retail,Credit Card,COUPON90A-,12.25,AUD
9443,2024-03-07T01:59:05,2024-03-07,872,149,Retail,Credit Card,COUPON0-AA,19.73,AUD
9481,2024-03-07T15:28:15,2024-03-07,865,80,Retail,Afterpay,COUPONA--Z,18.44,AUD
9610,2024-03-07T11:52:37,2024-03-07,873,116,Online,Afterpay,COUPON0-9-,0.72,AUD
9717,2024-03-07T07:11:43,2024-03-07,827,80,Retail,PayPal,COUPON9Z0-,13.0,AUD
9723,2024-03-07T16:15:35,2024-03-07,874,147,Retail,PayPal,COUPONZ0ZA,11.51,AUD
9744,2024-03-07T19:49:34,2024-03-07,838,111,Retail,PayPal,COUPON---9,0.46,AUD
9918,2024-03-07T08:03:04,2024-03-07,893,142,Online,PayPal,COUPONZ9A9,5.55,AUD
10040,2024-03-07T15:31:41,2024-03-07,398,37,Online,Credit Card,COUPON-ZA-,12.14,AUD
10041,2024-03-07T12:27:28,2024-03-07,245,3,Retail,Afterpay,COUPON-0--,8.12,AUD
10114,2024-03-07T12:06:44,2024-03-07,487,33,Online,Credit Card,COUPON00Z0,7.41,AUD
10300,2024-03-07T04:02:59,2024-03-07,124,7,Online,Afterpay,COUPONAZ--,14.35,AUD
10311,2024-03-07T03:21:47,2024-03-07,536,10,Online,Credit Card,COUPON9-9A,1.6,AUD
10416,2024-03-07T01:59:26,2024-03-07,726,8,Retail,Credit Card,COUPONA-A-,3.83,AUD
10432,2024-03-07T12:23:34,2024-03-07,154,13,Retail,Afterpay,COUPON00-A,19.37,AUD
10577,2024-03-07T00:46:27,2024-03-07,140,26,Online,Credit Card,COUPONZ09Z,4.54,AUD
10602,2024-03-07T04:43:08,2024-03-07,298,10,Retail,Credit Card,COUPONZA90,17.64,AUD
10814,2024-03-07T10:34:32,2024-03-07,421,9,Online,PayPal,COUPON-9--,19.86,AUD
10873,2024-03-07T03:06:21,2024-03-07,53,25,Online,Afterpay,COUPON00AA,10.85,AUD
10897,2024-03-07T14:43:04,2024-03-07,241,20,Retail,Afterpay,COUPON-ZA-,6.96,AUD
10931,2024-03-07T01:14:41,2024-03-07,571,29,Retail,Credit Card,COUPON----,16.95,AUD
10966,2024-03-07T19:29:17,2024-03-07,724,43,Retail,Afterpay,COUPONZ-00,10.15,AUD
11020,2024-03-07T00:28:59,2024-03-07,633,46,Online,Credit Card,COUPON--Z-,14.03,AUD
11076,2024-03-07T17:52:08,2024-03-07,451,24,Retail,PayPal,COUPONA00Z,0.19,AUD
11091,2024-03-07T20:26:54,2024-03-07,164,43,Online,PayPal,COUPONAA9A,17.34,AUD
11153,2024-03-07T18:28:20,2024-03-07,326,44,Online,PayPal,COUPONZZZA,2.16,AUD
11196,2024-03-07T00:08:12,2024-03-07,163,28,Retail,Afterpay,COUPON0A9-,19.41,AUD
11311,2024-03-07T19:49:05,2024-03-07,796,7,Retail,PayPal,COUPONA9--,11.91,AUD
11446,2024-03-07T06:09:30,2024-03-07,50,1,Online,Afterpay,COUPON-Z-0,11.97,AUD
11544,2024-03-07T05:57:17,2024-03-07,403,23,Retail,Credit Card,COUPON9-0-,8.58,AUD
11638,2024-03-07T12:21:45,2024-03-07,587,7,Online,Credit Card,COUPON--A-,16.47,AUD
11646,2024-03-07T08:49:45,2024-03-07,789,2,Online,Afterpay,COUPON9099,5.46,AUD
11684,2024-03-07T11:46:41,2024-03-07,541,5,Online,PayPal,COUPON-Z-A,0.14,AUD
11932,2024-03-07T18:10:06,2024-03-07,352,50,Online,PayPal,COUPON0ZZ-,14.74,AUD
11994,2024-03-07T08:11:05,2024-03-07,740,7,Retail,Credit Card,COUPONAA09,11.87,AUD
12155,2024-03-07T06:26:30,2024-03-07,350,26,Online,Credit Card,COUPONAA99,1.49,AUD
12232,2024-03-07T17:44:28,2024-03-07,601,41,Retail,Afterpay,COUPON-9-0,11.77,AUD
12310,2024-03-07T19:35:17,2024-03-07,757,41,Retail,Afterpay,COUPON0AZ-,4.17,AUD
12331,2024-03-07T23:20:15,2024-03-07,461,10,Retail,Afterpay,COUPONA0--,7.71,AUD
12619,2024-03-07T08:57:35,2024-03-07,30,8,Retail,Credit Card,COUPONAAA0,8.35,AUD
12951,2024-03-07T08:12:35,2024-03-07,713,47,Online,Afterpay,COUPON090Z,16.76,AUD
13042,2024-03-07T15:38:40,2024-03-07,793,14,Retail,Credit Card,COUPON90A0,4.42,AUD
13323,2024-03-07T17:57:27,2024-03-07,657,39,Online,Credit Card,COUPON99AA,4.68,AUD
13369,2024-03-07T11:38:32,2024-03-07,370,7,Online,PayPal,COUPONA00-,1.52,AUD
13434,2024-03-07T15:59:03,2024-03-07,73,30,Retail,Credit Card,COUPONZ0-A,0.32,AUD
13476,2024-03-07T11:22:35,2024-03-07,64,14,Retail,Credit Card,COUPON-ZZA,14.26,AUD
13619,2024-03-07T14:29:28,2024-03-07,425,4,Retail,Credit Card,COUPON-9Z9,16.15,AUD
13624,2024-03-07T00:27:31,2024-03-07,296,22,Online,Credit Card,COUPONAZZ-,1.87,AUD
13990,2024-03-07T07:39:22,2024-03-07,516,35,Retail,Afterpay,COUPONA-A-,10.51,AUD
14078,2024-03-07T20:05:43,2024-03-07,258,40,Retail,Afterpay,COUPON9A9-,19.45,AUD
14115,2024-03-07T13:25:35,2024-03-07,137,26,Retail,Credit Card,COUPON--90,11.94,AUD
14253,2024-03-07T23:37:01,2024-03-07,509,6,Online,Credit Card,COUPON-9A9,1.2,AUD
14486,2024-03-07T08:28:50,2024-03-07,459,28,Retail,Credit Card,COUPONZ-A-,3.51,AUD
14789,2024-03-07T14:21:52,2024-03-07,732,9,Retail,PayPal,COUPONAZ0-,8.48,AUD
14851,2024-03-07T16:23:51,2024-03-07,520,26,Retail,PayPal,COUPON0A-A,2.65,AUD
14955,2024-03-07T11:43:01,2024-03-07,365,24,Retail,Credit Card,COUPONZ990,7.08,AUD
14986,2024-03-07T16:19:10,2024-03-07,669,4,Retail,Credit Card,COUPONAA9Z,9.67,AUD
15036,2024-03-07T23:25:23,2024-03-07,582,11,Online,Afterpay,COUPON9-9-,19.81,AUD
15044,2024-03-07T00:43:41,2024-03-07,287,17,Online,PayPal,COUPON-Z0A,7.31,AUD
15075,2024-03-07T09:54:37,2024-03-07,369,11,Retail,Credit Card,COUPON-0AA,17.84,AUD
15226,2024-03-07T22:20:25,2024-03-07,499,22,Online,Credit Card,COUPONZZ--,19.54,AUD
15274,2024-03-07T06:53:17,2024-03-07,34,5,Retail,Afterpay,COUPONZ0Z9,19.17,AUD
15317,2024-03-07T15:33:46,2024-03-07,541,18,Online,PayPal,COUPON--0Z,3.63,AUD
15366,2024-03-07T07:42:35,2024-03-07,223,24,Online,Credit Card,COUPONZ-Z0,5.07,AUD
15369,2024-03-07T10:54:51,2024-03-07,469,37,Retail,Afterpay,COUPON--99,4.41,AUD
15609,2024-03-07T05:30:32,2024-03-07,314,21,Online,Credit Card,COUPONZ999,17.71,AUD
15611,2024-03-07T09:58:07,2024-03-07,587,42,Online,Afterpay,COUPON90A9,8.63,AUD
15905,2024-03-07T13:54:07,2024-03-07,159,32,Online,Afterpay,COUPONAZAA,16.12,AUD
16006,2024-03-07T06:09:13,2024-03-07,475,42,Retail,Afterpay,COUPON--0A,13.63,AUD
16076,2024-03-07T05:22:47,2024-03-07,681,34,Retail,PayPal,COUPON9---,9.36,AUD
16186,2024-03-07T07:06:11,2024-03-07,274,41,Online,Afterpay,COUPON-0-9,1.2,AUD
16312,2024-03-07T19:38:54,2024-03-07,94,21,Online,Afterpay,COUPON99AZ,1.51,AUD
16381,2024-03-07T19:02:27,2024-03-07,448,1,Retail,PayPal,COUPONA--0,14.82,AUD
16611,2024-03-07T21:29:29,2024-03-07,87,7,Retail,Afterpay,COUPON9--0,4.24,AUD
16662,2024-03-07T13:05:08,2024-03-07,470,26,Retail,Afterpay,COUPON00ZA,4.81,AUD
16803,2024-03-07T05:02:22,2024-03-07,493,12,Retail,PayPal,COUPON0-90,11.18,AUD
16938,2024-03-07T04:58:09,2024-03-07,430,22,Retail,Afterpay,COUPON9909,0.28,AUD
16965,2024-03-07T04:56:38,2024-03-07,276,43,Online,Afterpay,COUPON-Z--,10.28,AUD
16982,2024-03-07T10:56:04,2024-03-07,272,13,Online,Afterpay,COUPON0---,12.41,AUD
17239,2024-03-07T14:49:59,2024-03-07,437,19,Retail,PayPal,COUPON9-0-,9.62,AUD
17305,2024-03-07T05:10:10,2024-03-07,405,38,Online,Afterpay,COUPON90Z9,13.9,AUD
17722,2024-03-07T19:27:57,2024-03-07,387,8,Retail,Credit Card,COUPON999-,7.03,AUD
17738,2024-03-07T04:32:40,2024-03-07,546,2,Retail,Credit Card,COUPON-A9-,16.18,AUD
17783,2024-03-07T16:33:17,2024-03-07,231,22,Retail,Credit Card,COUPONZ0-A,8.69,AUD
17800,2024-03-07T19:44:47,2024-03-07,563,13,Online,Afterpay,COUPON99AZ,6.96,AUD
17893,2024-03-07T18:43:50,2024-03-07,800,33,Retail,Credit Card,COUPON99-Z,1.79,AUD
17995,2024-03-07T11:50:42,2024-03-07,773,4,Retail,PayPal,COUPON0---,9.62,AUD
18002,2024-03-07T05:07:42,2024-03-07,139,6,Online,PayPal,COUPON9A-0,11.93,AUD
18024,2024-03-07T16:46:05,2024-03-07,454,42,Online,Credit Card,COUPONZ9Z-,5.73,AUD
18056,2024-03-07T07:21:16,2024-03-07,779,5,Retail,PayPal,COUPONA---,16.88,AUD
18305,2024-03-07T22:45:35,2024-03-07,746,10,Online,Afterpay,COUPON9AA-,6.89,AUD
18324,2024-03-07T10:31:13,2024-03-07,256,2,Online,Afterpay,COUPON9-Z0,10.33,AUD
18717,2024-03-07T22:22:40,2024-03-07,463,8,Retail,Afterpay,COUPONAZ0A,18.75,AUD
18733,2024-03-07T09:41:57,2024-03-07,156,43,Retail,Credit Card,COUPON-0--,9.25,AUD
18824,2024-03-07T03:31:31,2024-03-07,483,3,Retail,Afterpay,COUPON9-0A,16.23,AUD
18874,2024-03-07T02:34:26,2024-03-07,20,9,Online,Credit Card,COUPONZA9Z,17.06,AUD
19078,2024-03-07T15:55:15,2024-03-07,784,6,Online,PayPal,COUPON0---,11.55,AUD
19126,2024-03-07T02:40:58,2024-03-07,360,45,Online,Credit Card,COUPON909Z,0.87,AUD
19196,2024-03-07T03:45:01,2024-03-07,414,5,Online,Afterpay,COUPON9---,2.57,AUD
19280,2024-03-07T04:10:18,2024-03-07,286,45,Retail,Credit Card,COUPON9-Z0,3.98,AUD
19516,2024-03-07T05:06:05,2024-03-07,654,23,Online,Credit Card,COUPON--00,1.55,AUD
19624,2024-03-07T08:28:40,2024-03-07,65,14,Retail,Credit Card,COUPON--9-,14.54,AUD
19707,2024-03-07T11:58:00,2024-03-07,540,36,Retail,Credit Card,COUPONAZA-,10.22,AUD
19811,2024-03-07T22:53:35,2024-03-07,596,22,Retail,Afterpay,COUPON9-Z9,3.56,AUD
19861,2024-03-07T18:15:49,2024-03-07,291,31,Retail,PayPal,COUPON--0-,15.65,AUD
19865,2024-03-07T17:49:40,2024-03-07,363,12,Online,Afterpay,COUPON-0-A,4.65,AUD
19912,2024-03-07T05:01:58,2024-03-07,677,21,Retail,Credit Card,COUPON--0-,5.64,AUD
19979,2024-03-07T14:19:54,2024-03-07,187,21,Retail,Afterpay,COUPONAAZA,10.72,AUD
20078,2024-03-07T13:12:04,2024-03-07,243,1,Retail,PayPal,COUPON9-0Z,10.79,AUD
20113,2024-03-07T13:08:59,2024-03-07,367,35,Online,Credit Card,COUPON-AZZ,10.67,AUD
20168,2024-03-07T02:19:39,2024-03-07,139,12,Online,PayPal,COUPON9900,19.76,AUD
20226,2024-03-07T01:40:45,2024-03-07,413,18,Retail,Credit Card,COUPON0--9,3.08,AUD
20482,2024-03-07T09:30:10,2024-03-07,310,6,Online,PayPal,COUPON--Z-,6.59,AUD
20624,2024-03-07T06:00:27,2024-03-07,294,31,Online,Credit Card,COUPON0A9-,14.04,AUD
20648,2024-03-07T22:53:25,2024-03-07,321,14,Online,PayPal,COUPON9A90,5.38,AUD
20705,2024-03-07T23:45:48,2024-03-07,114,41,Online,Credit Card,COUPON0090,17.93,AUD
20735,2024-03-07T00:40:17,2024-03-07,613,21,Online,Credit Card,COUPON0AZ-,18.1,AUD
20743,2024-03-07T12:45:21,2024-03-07,641,30,Online,PayPal,COUPON0A--,1.66,AUD
20874,2024-03-07T10:48:01,2024-03-07,159,6,Online,Credit Card,COUPON9-ZA,5.25,AUD
20908,2024-03-07T00:30:23,2024-03-07,25,38,Retail,PayPal,COUPON0-A-,19.53,AUD
20934,2024-03-07T08:09:46,2024-03-07,41,5,Online,Afterpay,COUPONA-0A,17.86,AUD
20969,2024-03-07T23:30:28,2024-03-07,527,34,Retail,PayPal,COUPON----,16.95,AUD
21018,2024-03-07T13:28:09,2024-03-07,419,8,Retail,Afterpay,COUPON--A0,13.27,AUD
21085,2024-03-07T04:15:38,2024-03-07,27,34,Retail,Afterpay,COUPON0A--,19.65,AUD
21094,2024-03-07T14:22:01,2024-03-07,420,11,Retail,Afterpay,COUPON--0-,5.34,AUD
21197,2024-03-07T20:53:29,2024-03-07,301,40,Retail,Afterpay,COUPON-0Z0,12.6,AUD
21268,2024-03-07T05:58:41,2024-03-07,502,11,Online,Afterpay,COUPON99-A,15.37,AUD
21452,2024-03-07T21:41:54,2024-03-07,257,26,Online,Afterpay,COUPONZ---,5.85,AUD
21624,2024-03-07T13:33:30,2024-03-07,345,28,Retail,Credit Card,COUPONZZA-,2.39,AUD
21841,2024-03-07T01:04:51,2024-03-07,356,42,Online,PayPal,COUPON00-0,3.97,AUD
21896,2024-03-07T11:40:23,2024-03-07,259,40,Retail,PayPal,COUPON-Z-A,3.21,AUD
21961,2024-03-07T09:05:58,2024-03-07,31,33,Retail,Afterpay,COUPONZZ-0,12.11,AUD
21968,2024-03-07T23:06:44,2024-03-07,279,35,Retail,Afterpay,COUPON---Z,8.86,AUD
22119,2024-03-07T05:14:44,2024-03-07,164,41,Online,PayPal,COUPON-ZZZ,5.7,AUD
22204,2024-03-07T09:07:47,2024-03-07,551,43,Retail,PayPal,COUPON0A00,6.53,AUD
22392,2024-03-07T13:37:39,2024-03-07,511,1,Retail,Afterpay,COUPON---0,17.14,AUD
22544,2024-03-07T10:42:28,2024-03-07,187,21,Online,PayPal,COUPON--AZ,2.77,AUD
22614,2024-03-07T21:53:15,2024-03-07,384,7,Online,PayPal,COUPONA00A,12.58,AUD
22633,2024-03-07T17:40:56,2024-03-07,348,34,Online,PayPal,COUPON0---,12.06,AUD
22695,2024-03-07T22:37:54,2024-03-07,553,10,Online,PayPal,COUPON-A0-,7.92,AUD
22826,2024-03-07T13:01:29,2024-03-07,673,1,Retail,Afterpay,COUPON--A-,14.7,AUD
22979,2024-03-07T09:41:56,2024-03-07,208,29,Retail,Afterpay,COUPON0--9,16.84,AUD
23007,2024-03-07T05:59:51,2024-03-07,631,45,Online,Credit Card,COUPONAZ00,19.53,AUD
23030,2024-03-07T14:33:33,2024-03-07,322,28,Retail,PayPal,COUPON---A,10.59,AUD
23123,2024-03-07T15:21:43,2024-03-07,43,44,Online,Credit Card,COUPON--Z-,11.11,AUD
23201,2024-03-07T12:23:19,2024-03-07,623,32,Retail,PayPal,COUPON---9,17.88,AUD
23265,2024-03-07T22:58:20,2024-03-07,472,21,Retail,Credit Card,COUPON0-9Z,1.26,AUD
23389,2024-03-07T12:46:46,2024-03-07,394,42,Online,Afterpay,COUPON-00-,5.28,AUD
23400,2024-03-07T00:09:56,2024-03-07,338,39,Retail,PayPal,COUPONZ0-A,12.25,AUD
23436,2024-03-07T06:10:46,2024-03-07,583,1,Online,Afterpay,COUPONA9Z0,6.18,AUD
23699,2024-03-07T10:16:03,2024-03-07,359,8,Online,Credit Card,COUPON--9-,3.38,AUD
23780,2024-03-07T22:31:32,2024-03-07,662,2,Retail,Afterpay,COUPON-AZ-,4.64,AUD
23794,2024-03-07T13:10:17,2024-03-07,91,4,Retail,PayPal,COUPONZ0Z-,10.51,AUD
23806,2024-03-07T04:30:24,2024-03-07,783,28,Retail,Afterpay,COUPON00-9,10.97,AUD
23962,2024-03-07T17:27:11,2024-03-07,605,22,Online,PayPal,COUPON-0Z-,14.67,AUD
23980,2024-03-07T18:26:20,2024-03-07,193,32,Retail,Credit Card,COUPON-9-Z,4.42,AUD
24045,2024-03-07T01:02:28,2024-03-07,671,29,Retail,Afterpay,COUPON9-9A,18.48,AUD
24097,2024-03-07T05:40:07,2024-03-07,667,39,Online,Credit Card,COUPON-ZA0,5.59,AUD
24213,2024-03-07T01:41:15,2024-03-07,711,29,Online,Credit Card,COUPON-0-A,18.5,AUD
24257,2024-03-07T22:27:09,2024-03-07,583,31,Retail,PayPal,COUPON99A9,13.7,AUD
24292,2024-03-07T22:37:58,2024-03-07,366,34,Online,Afterpay,COUPON---Z,15.88,AUD
24297,2024-03-07T22:11:13,2024-03-07,165,40,Online,Credit Card,COUPON-A0-,10.38,AUD
24587,2024-03-07T10:10:38,2024-03-07,24,21,Retail,Credit Card,COUPON---Z,19.5,AUD
24747,2024-03-07T05:30:10,2024-03-07,478,45,Retail,Afterpay,COUPONA0A-,11.69,AUD
24770,2024-03-07T08:16:49,2024-03-07,159,18,Online,PayPal,COUPON--Z9,15.65,AUD
24830,2024-03-07T00:14:08,2024-03-07,330,28,Retail,PayPal,COUPON-9-0,8.17,AUD
25015,2024-03-07T09:28:01,2024-03-07,265,12,Online,PayPal,COUPONZ--A,11.53,AUD
25088,2024-03-07T01:56:15,2024-03-07,291,41,Online,PayPal,COUPON-9A-,4.58,AUD
25173,2024-03-07T12:51:18,2024-03-07,218,23,Retail,PayPal,COUPON0--0,14.63,AUD
25446,2024-03-07T23:04:42,2024-03-07,334,9,Retail,PayPal,COUPON9Z99,17.07,AUD
25703,2024-03-07T16:44:05,2024-03-07,150,26,Retail,Credit Card,COUPONA99A,9.69,AUD
25820,2024-03-07T08:36:46,2024-03-07,619,2,Online,PayPal,COUPON9-A9,15.21,AUD
25923,2024-03-07T10:25:24,2024-03-07,738,37,Retail,Afterpay,COUPON9-9-,7.35,AUD
